cve_entidad;desc_entidad;cve_municipio;desc_municipio;id_indicador;indicador;año;valor;unidad_medida
21;Puebla;0;Estatal;1002000082;Población de 40 a 44 años;2010;328556;Personas
21;Puebla;0;Estatal;1002000082;Población de 40 a 44 años;2020;425089;Personas
21;Puebla;0;Estatal;1002000083;Población de 40 a 44 años. Hombres;1990;79353;Personas
21;Puebla;0;Estatal;1002000083;Población de 40 a 44 años. Hombres;1995;100039;Personas
21;Puebla;0;Estatal;1002000083;Población de 40 a 44 años. Hombres;2000;114420;Personas
21;Puebla;0;Estatal;1002000083;Población de 40 a 44 años. Hombres;2005;132012;Personas
21;Puebla;0;Estatal;1002000083;Población de 40 a 44 años. Hombres;2010;151228;Personas
21;Puebla;0;Estatal;1002000083;Población de 40 a 44 años. Hombres;2020;196550;Personas
21;Puebla;0;Estatal;1002000084;Población de 40 a 44 años. Mujeres;1990;86739;Personas
21;Puebla;0;Estatal;1002000084;Población de 40 a 44 años. Mujeres;1995;107911;Personas
21;Puebla;0;Estatal;1002000084;Población de 40 a 44 años. Mujeres;2000;129158;Personas
21;Puebla;0;Estatal;1002000084;Población de 40 a 44 años. Mujeres;2005;151362;Personas
21;Puebla;0;Estatal;1002000084;Población de 40 a 44 años. Mujeres;2010;177328;Personas
21;Puebla;0;Estatal;1002000084;Población de 40 a 44 años. Mujeres;2020;228539;Personas
21;Puebla;0;Estatal;1002000085;Población de 45 a 49 años;1990;148058;Personas
21;Puebla;0;Estatal;1002000085;Población de 45 a 49 años;1995;175518;Personas
21;Puebla;0;Estatal;1002000085;Población de 45 a 49 años;2000;197500;Personas
21;Puebla;0;Estatal;1002000085;Población de 45 a 49 años;2005;242420;Personas
21;Puebla;0;Estatal;1002000085;Población de 45 a 49 años;2010;279425;Personas
21;Puebla;0;Estatal;1002000085;Población de 45 a 49 años;2020;382865;Personas
21;Puebla;0;Estatal;1002000086;Población de 45 a 49 años. Hombres;1990;70806;Personas
21;Puebla;0;Estatal;1002000086;Población de 45 a 49 años. Hombres;1995;83337;Personas
21;Puebla;0;Estatal;1002000086;Población de 45 a 49 años. Hombres;2000;92631;Personas
21;Puebla;0;Estatal;1002000086;Población de 45 a 49 años. Hombres;2005;112766;Personas
21;Puebla;0;Estatal;1002000086;Población de 45 a 49 años. Hombres;2010;129308;Personas
21;Puebla;0;Estatal;1002000086;Población de 45 a 49 años. Hombres;2020;178206;Personas
21;Puebla;0;Estatal;1002000087;Población de 45 a 49 años. Mujeres;1990;77252;Personas
21;Puebla;0;Estatal;1002000087;Población de 45 a 49 años. Mujeres;1995;92181;Personas
21;Puebla;0;Estatal;1002000087;Población de 45 a 49 años. Mujeres;2000;104869;Personas
21;Puebla;0;Estatal;1002000087;Población de 45 a 49 años. Mujeres;2005;129654;Personas
21;Puebla;0;Estatal;1002000087;Población de 45 a 49 años. Mujeres;2010;150117;Personas
21;Puebla;0;Estatal;1002000087;Población de 45 a 49 años. Mujeres;2020;204659;Personas
21;Puebla;0;Estatal;1002000088;Población de 5 a 9 años;1990;587427;Personas
21;Puebla;0;Estatal;1002000088;Población de 5 a 9 años;1995;594003;Personas
21;Puebla;0;Estatal;1002000088;Población de 5 a 9 años;2000;623917;Personas
21;Puebla;0;Estatal;1002000088;Población de 5 a 9 años;2005;586108;Personas
21;Puebla;0;Estatal;1002000088;Población de 5 a 9 años;2010;620386;Personas
21;Puebla;0;Estatal;1002000088;Población de 5 a 9 años;2020;598550;Personas
21;Puebla;0;Estatal;1002000089;Población de 5 a 9 años. Hombres;1990;295554;Personas
21;Puebla;0;Estatal;1002000089;Población de 5 a 9 años. Hombres;1995;300772;Personas
21;Puebla;0;Estatal;1002000089;Población de 5 a 9 años. Hombres;2000;314710;Personas
21;Puebla;0;Estatal;1002000089;Población de 5 a 9 años. Hombres;2005;297066;Personas
21;Puebla;0;Estatal;1002000089;Población de 5 a 9 años. Hombres;2010;314122;Personas
21;Puebla;0;Estatal;1002000089;Población de 5 a 9 años. Hombres;2020;302188;Personas
21;Puebla;0;Estatal;1002000090;Población de 5 a 9 años. Mujeres;1990;291873;Personas
21;Puebla;0;Estatal;1002000090;Población de 5 a 9 años. Mujeres;1995;293231;Personas
21;Puebla;0;Estatal;1002000090;Población de 5 a 9 años. Mujeres;2000;309207;Personas
21;Puebla;0;Estatal;1002000090;Población de 5 a 9 años. Mujeres;2005;289042;Personas
21;Puebla;0;Estatal;1002000090;Población de 5 a 9 años. Mujeres;2010;306264;Personas
21;Puebla;0;Estatal;1002000090;Población de 5 a 9 años. Mujeres;2020;296362;Personas
21;Puebla;0;Estatal;1002000091;Población de 50 a 54 años;1990;118670;Personas
21;Puebla;0;Estatal;1002000091;Población de 50 a 54 años;1995;139750;Personas
21;Puebla;0;Estatal;1002000091;Población de 50 a 54 años;2000;162662;Personas
21;Puebla;0;Estatal;1002000091;Población de 50 a 54 años;2005;197862;Personas
21;Puebla;0;Estatal;1002000091;Población de 50 a 54 años;2010;240020;Personas
21;Puebla;0;Estatal;1002000091;Población de 50 a 54 años;2020;334597;Personas
21;Puebla;0;Estatal;1002000092;Población de 50 a 54 años. Hombres;1990;56107;Personas
21;Puebla;0;Estatal;1002000092;Población de 50 a 54 años. Hombres;1995;66956;Personas
21;Puebla;0;Estatal;1002000092;Población de 50 a 54 años. Hombres;2000;76667;Personas
21;Puebla;0;Estatal;1002000092;Población de 50 a 54 años. Hombres;2005;92385;Personas
21;Puebla;0;Estatal;1002000092;Población de 50 a 54 años. Hombres;2010;110377;Personas
21;Puebla;0;Estatal;1002000092;Población de 50 a 54 años. Hombres;2020;153039;Personas
21;Puebla;0;Estatal;1002000093;Población de 50 a 54 años. Mujeres;1990;62563;Personas
21;Puebla;0;Estatal;1002000093;Población de 50 a 54 años. Mujeres;1995;72794;Personas
21;Puebla;0;Estatal;1002000093;Población de 50 a 54 años. Mujeres;2000;85995;Personas
21;Puebla;0;Estatal;1002000093;Población de 50 a 54 años. Mujeres;2005;105477;Personas
21;Puebla;0;Estatal;1002000093;Población de 50 a 54 años. Mujeres;2010;129643;Personas
21;Puebla;0;Estatal;1002000093;Población de 50 a 54 años. Mujeres;2020;181558;Personas
21;Puebla;0;Estatal;1002000094;Población de 55 a 59 años;1990;99683;Personas
21;Puebla;0;Estatal;1002000094;Población de 55 a 59 años;1995;113605;Personas
21;Puebla;0;Estatal;1002000094;Población de 55 a 59 años;2000;127639;Personas
21;Puebla;0;Estatal;1002000094;Población de 55 a 59 años;2005;154041;Personas
21;Puebla;0;Estatal;1002000094;Población de 55 a 59 años;2010;188919;Personas
21;Puebla;0;Estatal;1002000094;Población de 55 a 59 años;2020;269080;Personas
21;Puebla;0;Estatal;1002000095;Población de 55 a 59 años. Hombres;1990;47017;Número de personas
21;Puebla;0;Estatal;1002000095;Población de 55 a 59 años. Hombres;1995;53333;Número de personas
21;Puebla;0;Estatal;1002000095;Población de 55 a 59 años. Hombres;2000;59810;Número de personas
21;Puebla;0;Estatal;1002000095;Población de 55 a 59 años. Hombres;2005;71906;Número de personas
21;Puebla;0;Estatal;1002000095;Población de 55 a 59 años. Hombres;2010;88207;Número de personas
21;Puebla;0;Estatal;1002000095;Población de 55 a 59 años. Hombres;2020;123605;Número de personas
21;Puebla;0;Estatal;1002000096;Población de 55 a 59 años. Mujeres;1990;52666;Número de personas
21;Puebla;0;Estatal;1002000096;Población de 55 a 59 años. Mujeres;1995;60272;Número de personas
21;Puebla;0;Estatal;1002000096;Población de 55 a 59 años. Mujeres;2000;67829;Número de personas
21;Puebla;0;Estatal;1002000096;Población de 55 a 59 años. Mujeres;2005;82135;Número de personas
21;Puebla;0;Estatal;1002000096;Población de 55 a 59 años. Mujeres;2010;100712;Número de personas
21;Puebla;0;Estatal;1002000096;Población de 55 a 59 años. Mujeres;2020;145475;Número de personas
21;Puebla;0;Estatal;1002000097;Población de 60 a 64 años;1990;85006;Personas
21;Puebla;0;Estatal;1002000097;Población de 60 a 64 años;1995;100868;Personas
21;Puebla;0;Estatal;1002000097;Población de 60 a 64 años;2000;111996;Personas
21;Puebla;0;Estatal;1002000097;Población de 60 a 64 años;2005;133552;Personas
21;Puebla;0;Estatal;1002000097;Población de 60 a 64 años;2010;150565;Personas
21;Puebla;0;Estatal;1002000097;Población de 60 a 64 años;2020;229364;Personas
21;Puebla;0;Estatal;1002000098;Población de 60 a 64 años. Hombres;1990;40083;Número de personas
21;Puebla;0;Estatal;1002000098;Población de 60 a 64 años. Hombres;1995;47280;Número de personas
21;Puebla;0;Estatal;1002000098;Población de 60 a 64 años. Hombres;2000;51913;Número de personas
21;Puebla;0;Estatal;1002000098;Población de 60 a 64 años. Hombres;2005;61586;Número de personas
21;Puebla;0;Estatal;1002000098;Población de 60 a 64 años. Hombres;2010;69041;Número de personas
21;Puebla;0;Estatal;1002000098;Población de 60 a 64 años. Hombres;2020;104369;Número de personas
21;Puebla;0;Estatal;1002000099;Población de 60 a 64 años. Mujeres;1990;44923;Número de personas
21;Puebla;0;Estatal;1002000099;Población de 60 a 64 años. Mujeres;1995;53588;Número de personas
21;Puebla;0;Estatal;1002000099;Población de 60 a 64 años. Mujeres;2000;60083;Número de personas
21;Puebla;0;Estatal;1002000099;Población de 60 a 64 años. Mujeres;2005;71966;Número de personas
21;Puebla;0;Estatal;1002000099;Población de 60 a 64 años. Mujeres;2010;81524;Número de personas
21;Puebla;0;Estatal;1002000099;Población de 60 a 64 años. Mujeres;2020;124995;Número de personas
21;Puebla;0;Estatal;1002000100;Población de 65 a 69 años;1990;63979;Personas
21;Puebla;0;Estatal;1002000100;Población de 65 a 69 años;1995;76919;Personas
21;Puebla;0;Estatal;1002000100;Población de 65 a 69 años;2000;89492;Personas
21;Puebla;0;Estatal;1002000100;Población de 65 a 69 años;2005;100862;Personas
21;Puebla;0;Estatal;1002000100;Población de 65 a 69 años;2010;115990;Personas
21;Puebla;0;Estatal;1002000100;Población de 65 a 69 años;2020;177876;Personas
21;Puebla;0;Estatal;1002000101;Población de 65 a 69 años. Hombres;1990;30069;Número de personas
21;Puebla;0;Estatal;1002000101;Población de 65 a 69 años. Hombres;1995;35373;Número de personas
21;Puebla;0;Estatal;1002000101;Población de 65 a 69 años. Hombres;2000;40477;Número de personas
21;Puebla;0;Estatal;1002000101;Población de 65 a 69 años. Hombres;2005;46020;Número de personas
21;Puebla;0;Estatal;1002000101;Población de 65 a 69 años. Hombres;2010;53384;Número de personas
21;Puebla;0;Estatal;1002000101;Población de 65 a 69 años. Hombres;2020;80892;Número de personas
21;Puebla;0;Estatal;1002000102;Población de 65 a 69 años. Mujeres;1990;33910;Número de personas
21;Puebla;0;Estatal;1002000102;Población de 65 a 69 años. Mujeres;1995;41546;Número de personas
21;Puebla;0;Estatal;1002000102;Población de 65 a 69 años. Mujeres;2000;49015;Número de personas
21;Puebla;0;Estatal;1002000102;Población de 65 a 69 años. Mujeres;2005;54842;Número de personas
21;Puebla;0;Estatal;1002000102;Población de 65 a 69 años. Mujeres;2010;62606;Número de personas
21;Puebla;0;Estatal;1002000102;Población de 65 a 69 años. Mujeres;2020;96984;Número de personas
21;Puebla;0;Estatal;1002000103;Población de 70 a 74 años;1990;45259;Personas
21;Puebla;0;Estatal;1002000103;Población de 70 a 74 años;1995;57670;Personas
21;Puebla;0;Estatal;1002000103;Población de 70 a 74 años;2000;67351;Personas
21;Puebla;0;Estatal;1002000103;Población de 70 a 74 años;2005;78396;Personas
21;Puebla;0;Estatal;1002000103;Población de 70 a 74 años;2010;96685;Personas
21;Puebla;0;Estatal;1002000103;Población de 70 a 74 años;2020;128374;Personas
21;Puebla;0;Estatal;1002000104;Población de 70 a 74 años. Hombres;1990;21277;Número de personas
21;Puebla;0;Estatal;1002000104;Población de 70 a 74 años. Hombres;1995;27227;Número de personas
21;Puebla;0;Estatal;1002000104;Población de 70 a 74 años. Hombres;2000;31233;Número de personas
21;Puebla;0;Estatal;1002000104;Población de 70 a 74 años. Hombres;2005;35821;Número de personas
21;Puebla;0;Estatal;1002000104;Población de 70 a 74 años. Hombres;2010;43408;Número de personas
21;Puebla;0;Estatal;1002000104;Población de 70 a 74 años. Hombres;2020;58004;Número de personas
21;Puebla;0;Estatal;1002000105;Población de 70 a 74 años. Mujeres;1990;23982;Número de personas
21;Puebla;0;Estatal;1002000105;Población de 70 a 74 años. Mujeres;1995;30443;Número de personas
21;Puebla;0;Estatal;1002000105;Población de 70 a 74 años. Mujeres;2000;36118;Número de personas
21;Puebla;0;Estatal;1002000105;Población de 70 a 74 años. Mujeres;2005;42575;Número de personas
21;Puebla;0;Estatal;1002000105;Población de 70 a 74 años. Mujeres;2010;53277;Número de personas
21;Puebla;0;Estatal;1002000105;Población de 70 a 74 años. Mujeres;2020;70370;Número de personas
21;Puebla;0;Estatal;1002000106;Población de 75 a 79 años;1990;31992;Personas
21;Puebla;0;Estatal;1002000106;Población de 75 a 79 años;1995;38212;Personas
21;Puebla;0;Estatal;1002000106;Población de 75 a 79 años;2000;48685;Personas
21;Puebla;0;Estatal;1002000106;Población de 75 a 79 años;2005;58514;Personas
21;Puebla;0;Estatal;1002000106;Población de 75 a 79 años;2010;67019;Personas
21;Puebla;0;Estatal;1002000106;Población de 75 a 79 años;2020;91494;Personas
21;Puebla;0;Estatal;1002000107;Población de 75 a 79 años. Hombres;1990;14971;Número de personas
21;Puebla;0;Estatal;1002000107;Población de 75 a 79 años. Hombres;1995;18186;Número de personas
21;Puebla;0;Estatal;1002000107;Población de 75 a 79 años. Hombres;2000;22735;Número de personas
21;Puebla;0;Estatal;1002000107;Población de 75 a 79 años. Hombres;2005;26859;Número de personas
21;Puebla;0;Estatal;1002000107;Población de 75 a 79 años. Hombres;2010;30238;Número de personas
21;Puebla;0;Estatal;1002000107;Población de 75 a 79 años. Hombres;2020;41799;Número de personas
21;Puebla;0;Estatal;1002000108;Población de 75 a 79 años. Mujeres;1990;17021;Número de personas
21;Puebla;0;Estatal;1002000108;Población de 75 a 79 años. Mujeres;1995;20026;Número de personas
21;Puebla;0;Estatal;1002000108;Población de 75 a 79 años. Mujeres;2000;25950;Número de personas
21;Puebla;0;Estatal;1002000108;Población de 75 a 79 años. Mujeres;2005;31655;Número de personas
21;Puebla;0;Estatal;1002000108;Población de 75 a 79 años. Mujeres;2010;36781;Número de personas
21;Puebla;0;Estatal;1002000108;Población de 75 a 79 años. Mujeres;2020;49695;Número de personas
21;Puebla;0;Estatal;1002000109;Población de 80 a 84 años;1990;22198;Personas
21;Puebla;0;Estatal;1002000109;Población de 80 a 84 años;1995;22993;Personas
21;Puebla;0;Estatal;1002000109;Población de 80 a 84 años;2000;27369;Personas
21;Puebla;0;Estatal;1002000109;Población de 80 a 84 años;2005;36177;Personas
21;Puebla;0;Estatal;1002000109;Población de 80 a 84 años;2010;43367;Personas
21;Puebla;0;Estatal;1002000109;Población de 80 a 84 años;2020;60354;Personas
21;Puebla;0;Estatal;1002000110;Población de 80 a 84 años. Hombres;1990;9781;Número de personas
21;Puebla;0;Estatal;1002000110;Población de 80 a 84 años. Hombres;1995;9964;Número de personas
21;Puebla;0;Estatal;1002000110;Población de 80 a 84 años. Hombres;2000;12137;Número de personas
21;Puebla;0;Estatal;1002000110;Población de 80 a 84 años. Hombres;2005;16005;Número de personas
21;Puebla;0;Estatal;1002000110;Población de 80 a 84 años. Hombres;2010;18969;Número de personas
21;Puebla;0;Estatal;1002000110;Población de 80 a 84 años. Hombres;2020;26102;Número de personas
21;Puebla;0;Estatal;1002000111;Población de 80 a 84 años. Mujeres;1990;12417;Número de personas
21;Puebla;0;Estatal;1002000111;Población de 80 a 84 años. Mujeres;1995;13029;Número de personas
21;Puebla;0;Estatal;1002000111;Población de 80 a 84 años. Mujeres;2000;15232;Número de personas
21;Puebla;0;Estatal;1002000111;Población de 80 a 84 años. Mujeres;2005;20172;Número de personas
21;Puebla;0;Estatal;1002000111;Población de 80 a 84 años. Mujeres;2010;24398;Número de personas
21;Puebla;0;Estatal;1002000111;Población de 80 a 84 años. Mujeres;2020;34252;Número de personas
21;Puebla;0;Estatal;1002000112;Población de 85 a 89 años;1990;13525;Personas
21;Puebla;0;Estatal;1002000112;Población de 85 a 89 años;1995;14447;Personas
21;Puebla;0;Estatal;1002000112;Población de 85 a 89 años;2000;16421;Personas
21;Puebla;0;Estatal;1002000112;Población de 85 a 89 años;2005;20730;Personas
21;Puebla;0;Estatal;1002000112;Población de 85 a 89 años;2010;26380;Personas
21;Puebla;0;Estatal;1002000112;Población de 85 a 89 años;2020;36491;Personas
21;Puebla;0;Estatal;1002000113;Población de 85 a 89 años. Hombres;1990;5853;Número de personas
21;Puebla;0;Estatal;1002000113;Población de 85 a 89 años. Hombres;1995;6285;Número de personas
21;Puebla;0;Estatal;1002000113;Población de 85 a 89 años. Hombres;2000;6957;Número de personas
21;Puebla;0;Estatal;1002000113;Población de 85 a 89 años. Hombres;2005;8886;Número de personas
21;Puebla;0;Estatal;1002000113;Población de 85 a 89 años. Hombres;2010;11168;Número de personas
21;Puebla;0;Estatal;1002000113;Población de 85 a 89 años. Hombres;2020;15340;Número de personas
21;Puebla;0;Estatal;1002000114;Población de 85 a 89 años. Mujeres;1990;7672;Número de personas
21;Puebla;0;Estatal;1002000114;Población de 85 a 89 años. Mujeres;1995;8162;Número de personas
21;Puebla;0;Estatal;1002000114;Población de 85 a 89 años. Mujeres;2000;9464;Número de personas
